date,port,avg_wait_hours,max_wait_hours,port_congestion_index,route_observations,source,source_type
2021-01-01,Chennai Port,16.025714285714287,23.65,0.0,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-25,V.O. Chidambaranar Port (Tuticorin / VOC Port),26.6225,37.16,0.14934732398939612,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-25,Visakhapatnam Port (Vizag),49.93166666666667,66.61,0.6495655660632236,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-26,Chennai Port,28.57,38.69,0.191140968540057,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-26,Kamarajar Port (Ennore),31.96666666666667,36.08,0.26403394893735854,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-26,Kolkata / Haldia Dock Complex (HDC),36.406666666666666,45.2,0.3593170204674916,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-26,Paradip Port,39.0875,60.03,0.41684810926487104,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-26,V.O. Chidambaranar Port (Tuticorin / VOC Port),27.89,36.86,0.1765480656930997,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-26,Visakhapatnam Port (Vizag),47.78,59.62,0.6033904739666013,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-27,Chennai Port,28.09142857142857,38.16,0.1808707533011269,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-27,Kamarajar Port (Ennore),29.77333333333333,36.46,0.21696468387217258,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-27,Kolkata / Haldia Dock Complex (HDC),40.901666666666664,49.51,0.4557804003161285,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-27,Paradip Port,40.4675,63.23,0.44646311798369626,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-27,V.O. Chidambaranar Port (Tuticorin / VOC Port),28.595,39.49,0.1916774723211951,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-27,Visakhapatnam Port (Vizag),49.876666666666665,60.87,0.6483852577447196,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-28,Chennai Port,29.745714285714286,39.08,0.2163719749330105,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-28,Kamarajar Port (Ennore),28.53,36.17,0.190282562490236,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-28,Kolkata / Haldia Dock Complex (HDC),48.895,71.0,0.6273185426053621,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-28,Paradip Port,38.475,57.3,0.40370376662698676,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-28,V.O. Chidambaranar Port (Tuticorin / VOC Port),28.35,37.42,0.18641973526604141,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-28,Visakhapatnam Port (Vizag),49.23833333333334,55.53,0.634686527866326,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-29,Chennai Port,28.35,37.24,0.18641973526604141,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-29,Kamarajar Port (Ennore),29.396666666666665,35.42,0.208881360236358,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-29,Kolkata / Haldia Dock Complex (HDC),46.41166666666667,59.7,0.5740258336789739,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-29,Paradip Port,39.8925,63.58,0.43412353101751905,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-29,V.O. Chidambaranar Port (Tuticorin / VOC Port),29.36,35.85,0.2080944880240221,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-29,Visakhapatnam Port (Vizag),45.60999999999999,55.36,0.5568219457638108,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-30,Chennai Port,26.66857142857143,36.14,0.15033602381463645,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-30,Kamarajar Port (Ennore),28.143333333333334,29.76,0.18198463734196615,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-30,Kolkata / Haldia Dock Complex (HDC),46.248333333333335,58.85,0.5705206756422048,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-30,Paradip Port,43.2825,68.02,0.5068734437398504,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-30,V.O. Chidambaranar Port (Tuticorin / VOC Port),27.825,32.44,0.1751531558621405,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-30,Visakhapatnam Port (Vizag),44.745000000000005,51.88,0.5382589149364315,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-31,Chennai Port,29.155714285714286,53.07,0.20371048569815048,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-31,Kamarajar Port (Ennore),33.61333333333334,46.04,0.2993716646549905,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-31,Kolkata / Haldia Dock Complex (HDC),44.715,55.45,0.5376151103990657,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-31,Paradip Port,43.8125,60.83,0.518247323899979,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-31,V.O. Chidambaranar Port (Tuticorin / VOC Port),28.060000000000002,35.84,0.18019629140483906,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-01-31,Visakhapatnam Port (Vizag),39.24666666666666,54.06,0.42026385000478383,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-01,Chennai Port,25.947142857142858,47.72,0.13485405755893592,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-01,Kamarajar Port (Ennore),30.486666666666668,39.59,0.23227292509398084,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-01,Kolkata / Haldia Dock Complex (HDC),43.85666666666666,51.34,0.5191951472466562,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-01,Paradip Port,41.4825,53.17,0.4682451714979046,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-01,V.O. Chidambaranar Port (Tuticorin / VOC Port),26.384999999999998,32.46,0.14425053806858382,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-01,Visakhapatnam Port (Vizag),37.48833333333334,47.37,0.3825297507314017,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-02,Chennai Port,25.560000000000002,42.42,0.12654591329102538,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-02,Kamarajar Port (Ennore),33.31333333333333,40.51,0.29293361928133277,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-02,Kolkata / Haldia Dock Complex (HDC),42.63833333333333,53.69,0.4930495296458577,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-02,Paradip Port,37.59,48.23,0.3847115327746968,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-02,V.O. Chidambaranar Port (Tuticorin / VOC Port),24.5425,30.85,0.1047102093987032,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-02,Visakhapatnam Port (Vizag),42.32666666666667,60.9,0.48636111584100233,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-03,Chennai Port,26.288571428571426,41.44,0.1421811663413367,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-03,Kamarajar Port (Ennore),33.89333333333333,39.23,0.30538050700373753,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-03,Kolkata / Haldia Dock Complex (HDC),38.776666666666664,47.81,0.4101775789193869,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-03,Paradip Port,35.06,41.53,0.3304173501235173,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-03,V.O. Chidambaranar Port (Tuticorin / VOC Port),23.8675,29.76,0.09022460730797348,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-03,Visakhapatnam Port (Vizag),37.71333333333333,49.62,0.3873582847616448,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-04,Chennai Port,26.228571428571428,35.99,0.1408935572666052,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-04,Kamarajar Port (Ennore),33.029999999999994,37.62,0.28685324309510046,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-04,Kolkata / Haldia Dock Complex (HDC),37.62833333333334,46.82,0.38553417190577527,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-04,Paradip Port,35.6625,40.38,0.3433470912489464,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-04,V.O. Chidambaranar Port (Tuticorin / VOC Port),23.4225,29.88,0.08067484000371465,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-04,Visakhapatnam Port (Vizag),36.358333333333334,50.21,0.35827977982395787,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-05,Chennai Port,26.24857142857143,29.63,0.14132276029151578,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-05,Kamarajar Port (Ennore),31.59,32.86,0.2559506253015439,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-05,Kolkata / Haldia Dock Complex (HDC),37.589999999999996,42.43,0.3847115327746966,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-05,Paradip Port,41.195,49.72,0.462075378014816,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-05,V.O. Chidambaranar Port (Tuticorin / VOC Port),23.747500000000002,29.49,0.08764938915851049,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-05,Visakhapatnam Port (Vizag),33.81333333333333,44.19,0.3036636949040955,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-06,Chennai Port,25.827142857142857,27.88,0.13227883940947285,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-06,Kamarajar Port (Ennore),26.60666666666667,34.02,0.14900753826134205,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-06,Kolkata / Haldia Dock Complex (HDC),35.468333333333334,53.0,0.33918024521544016,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-06,Paradip Port,39.457499999999996,44.97,0.42478836522571545,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-06,V.O. Chidambaranar Port (Tuticorin / VOC Port),21.1325,28.07,0.031531093651461346,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-06,Visakhapatnam Port (Vizag),34.54833333333333,49.15,0.3194369060695567,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-07,Chennai Port,23.305714285714284,28.7,0.07816860091182648,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-07,Kamarajar Port (Ennore),23.899999999999995,29.08,0.09092206222345296,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-07,Kolkata / Haldia Dock Complex (HDC),33.58,44.53,0.29865632628013955,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-07,Paradip Port,38.5,45.46,0.4042402704081249,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-07,V.O. Chidambaranar Port (Tuticorin / VOC Port),20.84,25.72,0.02525399941214514,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-07,Visakhapatnam Port (Vizag),34.42166666666667,48.41,0.31671862024512354,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-08,Chennai Port,23.945714285714285,32.32,0.09190309770896278,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-08,Kamarajar Port (Ennore),23.846666666666664,34.02,0.08977752082369166,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-08,Kolkata / Haldia Dock Complex (HDC),35.805,52.09,0.34640516280143374,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-08,Paradip Port,38.3925,45.16,0.40193330414923084,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-08,V.O. Chidambaranar Port (Tuticorin / VOC Port),17.2725,20.99,0.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-08,Visakhapatnam Port (Vizag),32.75833333333333,41.63,0.2810232353400661,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-09,Chennai Port,24.101428571428574,32.56,0.0952447498314804,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-09,Kamarajar Port (Ennore),19.46,26.28,0.0,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2021-02-09,Kolkata / Haldia Dock Complex (HDC),37.26833333333333,46.18,0.377808517457386,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
